Header_line;21
location;Drammen - Norway
year_of_construction;1986
floor_area;188
number_of_users;36
building_category;Kdg
central_heating_system;0
dhw_heat_source;HWH
sh_heat_source;EH
ventilation_heat_source;EHB
ventilation_types;CAV_sch
night_setback;1
lighting_control;0
timestamp_format;%Y-%m-%dT%H:%M:%S%z
time_zone;Etc/Gmt-1
building_id;6402

;Weather variable;Weather variable;Weather variable;Weather variable;Electricity import
;C;W/m2;m/s;deg;Wh
;Temperature Outdoor;Global Solar Horizontal Radiation;Wind_speed;Wind_dir;Electricity imported 
TimeStamp;Tout;SolGlob;WindSpd;WindDir;ElImp
2020-09-21T20:00:00+0100;14.82;0.0;1.98;259.12;1000.0
2020-09-21T21:00:00+0100;14.73;0.0;2.47;260.11;1000.0
2020-09-21T22:00:00+0100;14.52;0.0;2.5;265.25;1000.0
2020-09-21T23:00:00+0100;14.17;0.0;2.79;264.18;1000.0
2020-09-22T00:00:00+0100;13.71;0.0;2.38;238.72;1000.0
2020-09-22T01:00:00+0100;13.6;0.0;2.17;232.22;2000.0
2020-09-22T02:00:00+0100;13.27;0.0;2.23;211.83;0.0
2020-09-22T03:00:00+0100;13.33;-0.0;2.1;190.74;2000.0
2020-09-22T04:00:00+0100;12.35;0.0;2.05;223.94;2000.0
2020-09-22T05:00:00+0100;12.41;0.0;1.6;196.77;2000.0
2020-09-22T06:00:00+0100;11.75;17.21;0.68;210.29;7000.0
2020-09-22T07:00:00+0100;11.07;83.82;0.48;283.64;8000.0
2020-09-22T08:00:00+0100;11.42;206.98;0.47;5.16;6000.0
2020-09-22T09:00:00+0100;12.79;235.31;0.6;66.99;5000.0
2020-09-22T10:00:00+0100;14.32;386.36;0.92;110.28;7000.0
2020-09-22T11:00:00+0100;14.56;399.69;1.53;127.69;7000.0
2020-09-22T12:00:00+0100;15.31;366.88;2.23;125.75;6000.0
2020-09-22T13:00:00+0100;16.14;367.96;2.88;135.9;9000.0
2020-09-22T14:00:00+0100;16.5;340.26;3.29;150.18;6000.0
2020-09-22T15:00:00+0100;16.47;272.82;3.78;160.09;6000.0
2020-09-22T16:00:00+0100;15.82;165.98;3.83;163.18;1000.0
2020-09-22T17:00:00+0100;14.96;59.13;3.61;164.39;1000.0
2020-09-22T18:00:00+0100;13.95;1.16;2.37;151.9;1000.0
2020-09-22T19:00:00+0100;12.94;0.0;1.6;153.53;1000.0
2020-09-22T20:00:00+0100;12.48;0.0;1.03;143.36;0.0
2020-09-22T21:00:00+0100;12.22;0.0;0.85;138.07;1000.0
2020-09-22T22:00:00+0100;12.08;0.0;0.78;172.68;2000.0
2020-09-22T23:00:00+0100;12.2;0.0;0.6;182.26;1000.0
2020-09-23T00:00:00+0100;12.81;0.0;0.81;204.46;1000.0
2020-09-23T01:00:00+0100;13.23;0.0;1.29;183.48;1000.0
2020-09-23T02:00:00+0100;13.67;0.0;1.82;179.44;0.0
2020-09-23T03:00:00+0100;13.81;-0.0;2.01;183.37;2000.0
2020-09-23T04:00:00+0100;13.56;0.0;2.32;184.44;3000.0
2020-09-23T05:00:00+0100;13.67;0.0;1.81;173.02;2000.0
2020-09-23T06:00:00+0100;13.75;3.31;1.89;176.09;6000.0
2020-09-23T07:00:00+0100;13.95;12.85;1.91;171.93;6000.0
2020-09-23T08:00:00+0100;14.08;13.93;2.29;162.59;8000.0
2020-09-23T09:00:00+0100;14.33;6.01;2.77;169.94;10000.0
2020-09-23T10:00:00+0100;14.67;16.12;1.44;150.8;7000.0
2020-09-23T11:00:00+0100;15.08;105.93;1.85;170.21;7000.0
2020-09-23T12:00:00+0100;15.39;68.69;2.57;171.78;7000.0
2020-09-23T13:00:00+0100;15.41;26.55;2.06;165.28;8000.0
2020-09-23T14:00:00+0100;15.32;50.37;1.81;169.8;7000.0
2020-09-23T15:00:00+0100;15.57;15.02;2.07;159.8;7000.0
2020-09-23T16:00:00+0100;15.83;24.54;1.75;168.73;3000.0
2020-09-23T17:00:00+0100;15.69;1.64;1.58;150.36;0.0
2020-09-23T18:00:00+0100;15.26;0.02;1.76;133.92;1000.0
2020-09-23T19:00:00+0100;14.79;0.0;1.81;146.3;1000.0
2020-09-23T20:00:00+0100;14.56;0.0;1.67;125.19;1000.0
2020-09-23T21:00:00+0100;14.29;0.0;1.85;117.13;2000.0
2020-09-23T22:00:00+0100;14.01;0.0;1.98;136.91;1000.0
2020-09-23T23:00:00+0100;13.81;0.0;2.39;145.13;1000.0
2020-09-24T00:00:00+0100;13.36;0.0;2.59;137.59;1000.0
2020-09-24T01:00:00+0100;13.3;0.0;2.88;122.74;2000.0
2020-09-24T02:00:00+0100;13.66;0.0;2.59;136.89;0.0
2020-09-24T03:00:00+0100;14.29;-0.0;4.46;171.81;2000.0
2020-09-24T04:00:00+0100;14.28;0.0;3.48;161.43;1000.0
2020-09-24T05:00:00+0100;14.01;0.0;3.86;164.04;3000.0
2020-09-24T06:00:00+0100;13.85;1.13;3.3;144.74;6000.0
2020-09-24T07:00:00+0100;13.79;4.79;4.05;134.92;6000.0
2020-09-24T08:00:00+0100;14.15;9.96;5.96;147.34;6000.0
2020-09-24T09:00:00+0100;13.89;6.18;7.71;153.12;4000.0
2020-09-24T10:00:00+0100;13.74;33.16;6.13;180.93;4000.0
2020-09-24T11:00:00+0100;14.1;169.67;5.95;178.88;6000.0
2020-09-24T12:00:00+0100;14.45;271.69;6.74;190.84;6000.0
2020-09-24T13:00:00+0100;14.76;304.11;6.99;187.5;7000.0
2020-09-24T14:00:00+0100;14.59;212.52;7.11;189.98;6000.0
2020-09-24T15:00:00+0100;13.81;74.12;6.85;184.44;5000.0
2020-09-24T16:00:00+0100;13.9;103.39;6.57;189.14;2000.0
2020-09-24T17:00:00+0100;13.13;33.27;5.5;188.7;2000.0
2020-09-24T18:00:00+0100;11.67;0.17;5.27;187.33;2000.0
2020-09-24T19:00:00+0100;11.09;0.0;4.08;184.52;1000.0
2020-09-24T20:00:00+0100;10.58;0.0;3.38;186.46;1000.0
2020-09-24T21:00:00+0100;9.68;0.0;2.18;171.01;1000.0
2020-09-24T22:00:00+0100;9.0;0.0;1.97;180.46;1000.0
2020-09-24T23:00:00+0100;8.41;0.0;1.18;123.05;3000.0
2020-09-25T00:00:00+0100;7.78;0.0;1.51;137.46;1000.0
2020-09-25T01:00:00+0100;7.09;0.0;1.5;180.46;0.0
2020-09-25T02:00:00+0100;6.67;0.0;1.09;161.37;1000.0
2020-09-25T03:00:00+0100;6.19;-0.0;1.29;235.64;1000.0
2020-09-25T04:00:00+0100;5.73;0.0;1.1;299.54;4000.0
2020-09-25T05:00:00+0100;5.37;0.0;1.56;293.86;4000.0
2020-09-25T06:00:00+0100;4.62;17.21;1.09;229.87;9000.0
2020-09-25T07:00:00+0100;4.98;86.77;0.86;300.75;10000.0
2020-09-25T08:00:00+0100;6.01;167.32;1.06;336.82;10000.0
2020-09-25T09:00:00+0100;7.27;220.44;0.58;327.59;10000.0
2020-09-25T10:00:00+0100;8.45;253.23;1.39;18.66;11000.0
2020-09-25T11:00:00+0100;9.89;315.75;1.86;22.8;8000.0
2020-09-25T12:00:00+0100;10.65;106.08;2.78;11.61;10000.0
2020-09-25T13:00:00+0100;11.04;49.54;2.04;24.36;10000.0
2020-09-25T14:00:00+0100;11.29;19.11;2.12;20.03;7000.0
2020-09-25T15:00:00+0100;11.35;15.87;2.2;355.03;7000.0
2020-09-25T16:00:00+0100;11.49;6.84;2.73;5.58;1000.0
2020-09-25T17:00:00+0100;11.21;2.04;3.04;0.73;1000.0
2020-09-25T18:00:00+0100;10.41;0.01;2.95;356.19;1000.0
2020-09-25T19:00:00+0100;9.99;0.0;3.71;8.45;1000.0
2020-09-25T20:00:00+0100;9.53;0.0;4.26;17.63;1000.0
2020-09-25T21:00:00+0100;9.04;0.0;4.63;12.42;2000.0
2020-09-25T22:00:00+0100;8.44;0.0;6.02;5.39;1000.0
2020-09-25T23:00:00+0100;8.26;0.0;6.29;5.22;1000.0
2020-09-26T00:00:00+0100;7.96;0.0;6.17;2.74;1000.0
2020-09-26T01:00:00+0100;7.26;0.0;6.21;8.8;1000.0
2020-09-26T02:00:00+0100;6.86;0.0;6.81;11.02;0.0
2020-09-26T03:00:00+0100;6.54;-0.0;6.89;11.29;3000.0
2020-09-26T04:00:00+0100;6.14;0.0;6.66;8.27;0.0
2020-09-26T05:00:00+0100;5.92;0.0;6.22;10.38;1000.0
2020-09-26T06:00:00+0100;5.82;0.33;5.81;8.28;1000.0
2020-09-26T07:00:00+0100;5.79;2.34;6.23;3.7;1000.0
2020-09-26T08:00:00+0100;5.86;4.68;6.29;5.32;2000.0
2020-09-26T09:00:00+0100;6.14;6.02;5.98;5.15;1000.0
2020-09-26T10:00:00+0100;6.32;12.26;5.49;3.26;1000.0
2020-09-26T11:00:00+0100;6.83;19.6;5.28;5.45;1000.0
2020-09-26T12:00:00+0100;7.15;18.17;5.09;4.36;1000.0
2020-09-26T13:00:00+0100;7.56;13.34;4.63;3.08;1000.0
2020-09-26T14:00:00+0100;8.06;11.94;4.35;5.11;2000.0
2020-09-26T15:00:00+0100;8.28;8.2;3.98;5.61;2000.0
2020-09-26T16:00:00+0100;8.29;4.41;3.88;3.51;1000.0
2020-09-26T17:00:00+0100;8.35;1.79;3.23;357.15;1000.0
2020-09-26T18:00:00+0100;8.44;0.0;3.21;2.01;1000.0
2020-09-26T19:00:00+0100;8.52;0.0;3.65;6.93;1000.0
2020-09-26T20:00:00+0100;8.72;0.0;3.64;5.69;1000.0
2020-09-26T21:00:00+0100;9.0;0.0;2.83;1.89;3000.0
2020-09-26T22:00:00+0100;9.02;0.0;2.91;4.79;1000.0
2020-09-26T23:00:00+0100;9.21;0.0;2.89;359.75;1000.0
2020-09-27T00:00:00+0100;9.21;0.0;2.99;358.88;1000.0
2020-09-27T01:00:00+0100;8.62;0.0;2.64;1.66;1000.0
2020-09-27T02:00:00+0100;8.54;0.0;2.31;1.36;1000.0
2020-09-27T03:00:00+0100;8.52;-0.0;2.15;350.59;2000.0
2020-09-27T04:00:00+0100;8.79;0.0;2.27;355.18;2000.0
2020-09-27T05:00:00+0100;8.87;0.0;2.18;356.55;1000.0
2020-09-27T06:00:00+0100;8.94;0.44;2.39;359.71;1000.0
2020-09-27T07:00:00+0100;9.05;2.88;2.47;0.46;2000.0
2020-09-27T08:00:00+0100;9.18;3.13;2.36;1.04;1000.0
2020-09-27T09:00:00+0100;9.25;8.34;2.42;1.57;1000.0
2020-09-27T10:00:00+0100;9.35;41.56;2.13;355.57;1000.0
2020-09-27T11:00:00+0100;9.69;98.3;2.14;355.08;3000.0
2020-09-27T12:00:00+0100;10.1;89.19;2.93;2.16;1000.0
2020-09-27T13:00:00+0100;10.55;220.74;2.67;2.4;1000.0
2020-09-27T14:00:00+0100;10.91;267.28;3.02;6.1;1000.0
2020-09-27T15:00:00+0100;11.19;205.2;2.86;9.19;1000.0
2020-09-27T16:00:00+0100;11.17;121.97;2.72;8.66;1000.0
2020-09-27T17:00:00+0100;11.09;30.68;2.19;3.3;2000.0
2020-09-27T18:00:00+0100;10.96;0.0;1.94;352.68;2000.0
2020-09-27T19:00:00+0100;10.75;0.0;1.63;344.86;1000.0
2020-09-27T20:00:00+0100;10.71;0.0;1.72;345.68;1000.0
2020-09-27T21:00:00+0100;10.77;0.0;2.34;349.25;1000.0
2020-09-27T22:00:00+0100;10.98;0.0;1.99;352.96;1000.0
2020-09-27T23:00:00+0100;11.1;0.0;2.06;350.49;1000.0
2020-09-28T00:00:00+0100;11.11;0.0;1.63;340.97;3000.0
2020-09-28T01:00:00+0100;10.89;0.0;1.54;307.25;1000.0
2020-09-28T02:00:00+0100;11.02;0.0;1.52;313.32;4000.0
2020-09-28T03:00:00+0100;11.0;-0.0;1.46;304.69;5000.0
2020-09-28T04:00:00+0100;10.94;0.0;1.35;301.56;4000.0
2020-09-28T05:00:00+0100;10.86;0.0;1.47;296.74;6000.0
2020-09-28T06:00:00+0100;10.43;10.41;1.3;287.22;9000.0
2020-09-28T07:00:00+0100;10.4;78.09;1.12;300.14;10000.0
2020-09-28T08:00:00+0100;11.02;163.15;1.21;334.6;8000.0
2020-09-28T09:00:00+0100;11.53;254.94;2.1;13.72;11000.0
2020-09-28T10:00:00+0100;12.44;290.65;2.06;47.02;8000.0
2020-09-28T11:00:00+0100;13.17;227.85;2.26;47.5;8000.0
2020-09-28T12:00:00+0100;13.67;370.85;2.45;58.83;7000.0
2020-09-28T13:00:00+0100;13.97;377.4;2.6;56.64;8000.0
2020-09-28T14:00:00+0100;14.15;324.76;2.56;58.27;7000.0
2020-09-28T15:00:00+0100;14.2;233.36;2.24;50.56;6000.0
2020-09-28T16:00:00+0100;14.0;125.78;2.13;48.58;1000.0
2020-09-28T17:00:00+0100;13.68;29.52;1.57;33.17;1000.0
2020-09-28T18:00:00+0100;13.31;0.0;1.12;341.33;1000.0
2020-09-28T19:00:00+0100;13.03;0.0;1.49;0.15;3000.0
2020-09-28T20:00:00+0100;12.87;0.0;1.13;339.73;1000.0
2020-09-28T21:00:00+0100;12.72;0.0;1.31;338.75;0.0
2020-09-28T22:00:00+0100;12.73;0.0;1.15;352.02;1000.0
2020-09-28T23:00:00+0100;12.57;0.0;1.02;357.57;1000.0
2020-09-29T00:00:00+0100;12.4;0.0;1.21;359.2;2000.0
2020-09-29T01:00:00+0100;12.28;0.0;1.01;346.86;1000.0
2020-09-29T02:00:00+0100;12.28;0.0;1.07;344.76;0.0
2020-09-29T03:00:00+0100;12.2;-0.0;1.31;0.16;3000.0
2020-09-29T04:00:00+0100;12.16;0.0;1.26;8.28;3000.0
2020-09-29T05:00:00+0100;12.09;0.0;1.35;2.46;4000.0
2020-09-29T06:00:00+0100;12.07;0.23;1.25;354.58;9000.0
2020-09-29T07:00:00+0100;12.11;2.45;1.41;8.48;6000.0
2020-09-29T08:00:00+0100;12.14;5.17;1.38;23.71;7000.0
2020-09-29T09:00:00+0100;12.22;4.95;1.62;32.24;6000.0
2020-09-29T10:00:00+0100;12.36;3.98;1.61;36.2;8000.0
2020-09-29T11:00:00+0100;12.53;5.46;1.51;42.84;8000.0
2020-09-29T12:00:00+0100;12.92;7.49;1.07;138.67;7000.0
2020-09-29T13:00:00+0100;13.18;15.66;1.51;145.62;8000.0
2020-09-29T14:00:00+0100;13.46;70.69;1.54;135.64;7000.0
2020-09-29T15:00:00+0100;13.56;103.29;1.86;156.48;7000.0
2020-09-29T16:00:00+0100;13.84;91.88;1.73;125.82;1000.0
2020-09-29T17:00:00+0100;13.38;9.21;1.75;122.0;1000.0
2020-09-29T18:00:00+0100;12.38;0.0;1.39;136.78;1000.0
2020-09-29T19:00:00+0100;11.73;0.0;0.59;180.78;2000.0
2020-09-29T20:00:00+0100;11.21;0.0;0.85;298.54;0.0
2020-09-29T21:00:00+0100;10.58;0.0;0.8;321.65;1000.0
2020-09-29T22:00:00+0100;11.16;0.0;0.81;341.0;1000.0
2020-09-29T23:00:00+0100;11.16;0.0;1.02;332.86;1000.0
2020-09-30T00:00:00+0100;11.43;0.0;0.91;350.58;1000.0
2020-09-30T01:00:00+0100;11.16;0.0;1.49;37.94;1000.0
2020-09-30T02:00:00+0100;11.12;0.0;1.16;17.47;0.0
2020-09-30T03:00:00+0100;11.11;-0.0;1.18;36.92;3000.0
2020-09-30T04:00:00+0100;11.27;0.0;1.23;32.53;3000.0
2020-09-30T05:00:00+0100;11.35;0.0;1.26;32.96;4000.0
2020-09-30T06:00:00+0100;11.33;1.5;1.25;19.14;7000.0
2020-09-30T07:00:00+0100;11.35;11.55;1.36;54.14;9000.0
2020-09-30T08:00:00+0100;11.12;35.78;1.43;67.14;8000.0
2020-09-30T09:00:00+0100;11.34;90.13;1.31;55.52;7000.0
2020-09-30T10:00:00+0100;11.66;81.43;2.05;96.62;7000.0
2020-09-30T11:00:00+0100;11.91;76.78;2.73;121.58;6000.0
2020-09-30T12:00:00+0100;12.17;31.18;2.89;120.68;7000.0
2020-09-30T13:00:00+0100;12.47;9.82;2.67;122.41;12000.0
2020-09-30T14:00:00+0100;12.77;31.33;2.31;136.37;7000.0
2020-09-30T15:00:00+0100;12.94;45.89;2.24;126.91;6000.0
2020-09-30T16:00:00+0100;13.02;19.56;2.54;123.19;1000.0
2020-09-30T17:00:00+0100;12.95;5.47;2.32;113.27;1000.0
2020-09-30T18:00:00+0100;12.84;0.0;2.31;99.71;1000.0
2020-09-30T19:00:00+0100;12.72;0.0;2.3;106.54;2000.0
2020-09-30T20:00:00+0100;12.71;0.0;1.82;108.37;1000.0
2020-09-30T21:00:00+0100;12.7;0.0;1.47;110.2;1000.0
2020-09-30T22:00:00+0100;12.51;0.0;1.94;89.31;0.0
2020-09-30T23:00:00+0100;12.33;0.0;2.14;78.28;1000.0
2020-10-01T00:00:00+0100;11.99;0.0;2.18;90.98;1000.0
2020-10-01T01:00:00+0100;11.76;0.0;1.99;86.42;2000.0
2020-10-01T02:00:00+0100;11.59;0.0;1.64;61.33;0.0
2020-10-01T03:00:00+0100;11.39;-0.0;1.89;60.62;4000.0
2020-10-01T04:00:00+0100;11.26;0.0;1.73;48.44;3000.0
2020-10-01T05:00:00+0100;11.16;0.0;1.6;23.09;4000.0
2020-10-01T06:00:00+0100;11.16;0.3;1.72;30.32;7000.0
2020-10-01T07:00:00+0100;11.23;9.59;1.89;70.21;9000.0
2020-10-01T08:00:00+0100;11.23;24.72;2.15;77.16;8000.0
2020-10-01T09:00:00+0100;11.08;34.25;2.72;91.64;7000.0
2020-10-01T10:00:00+0100;11.13;41.77;3.24;92.05;8000.0
2020-10-01T11:00:00+0100;10.64;75.17;3.83;103.27;7000.0
2020-10-01T12:00:00+0100;11.01;120.82;3.92;93.77;7000.0
2020-10-01T13:00:00+0100;11.16;150.19;3.77;105.8;9000.0
2020-10-01T14:00:00+0100;11.19;58.89;3.5;75.21;8000.0
2020-10-01T15:00:00+0100;11.25;19.62;3.15;56.18;6000.0
2020-10-01T16:00:00+0100;10.6;13.92;3.81;50.06;1000.0
2020-10-01T17:00:00+0100;10.36;3.47;3.51;49.28;1000.0
2020-10-01T18:00:00+0100;10.29;0.0;3.6;45.37;2000.0
2020-10-01T19:00:00+0100;10.3;0.0;3.95;45.25;1000.0
2020-10-01T20:00:00+0100;10.26;0.0;4.06;48.56;1000.0
2020-10-01T21:00:00+0100;10.22;0.0;3.86;44.42;0.0
2020-10-01T22:00:00+0100;10.22;0.0;3.9;41.79;1000.0
2020-10-01T23:00:00+0100;10.07;0.0;4.18;42.75;2000.0
2020-10-02T00:00:00+0100;10.11;0.0;4.03;41.9;0.0
2020-10-02T01:00:00+0100;10.16;0.0;3.37;42.56;1000.0
2020-10-02T02:00:00+0100;10.3;0.0;3.06;25.75;1000.0
2020-10-02T03:00:00+0100;10.43;-0.0;3.27;18.12;0.0
2020-10-02T04:00:00+0100;10.54;0.0;3.67;19.08;6000.0
2020-10-02T05:00:00+0100;10.54;0.0;3.46;24.63;5000.0
2020-10-02T06:00:00+0100;10.57;0.35;3.23;17.27;9000.0
2020-10-02T07:00:00+0100;10.71;4.65;3.28;21.79;9000.0
2020-10-02T08:00:00+0100;10.71;21.79;3.1;16.74;11000.0
2020-10-02T09:00:00+0100;10.75;50.58;2.92;21.83;9000.0
2020-10-02T10:00:00+0100;10.89;73.63;2.28;38.58;12000.0
2020-10-02T11:00:00+0100;11.01;104.29;2.58;21.13;10000.0
2020-10-02T12:00:00+0100;11.19;219.94;2.77;33.68;9000.0
2020-10-02T13:00:00+0100;11.8;163.75;3.8;51.95;7000.0
2020-10-02T14:00:00+0100;12.08;203.82;4.21;60.82;9000.0
2020-10-02T15:00:00+0100;12.43;90.51;4.21;62.04;6000.0
2020-10-02T16:00:00+0100;12.68;26.93;3.64;53.34;2000.0
2020-10-02T17:00:00+0100;12.93;2.61;3.61;50.91;2000.0
2020-10-02T18:00:00+0100;13.23;0.0;3.57;43.75;3000.0
2020-10-02T19:00:00+0100;12.96;0.0;4.1;46.34;2000.0
2020-10-02T20:00:00+0100;13.01;0.0;4.55;52.05;1000.0
2020-10-02T21:00:00+0100;12.96;0.0;4.77;57.72;2000.0
2020-10-02T22:00:00+0100;12.75;0.0;4.14;44.08;3000.0
2020-10-02T23:00:00+0100;12.65;0.0;4.4;52.25;1000.0
2020-10-03T00:00:00+0100;12.67;0.0;4.6;54.83;1000.0
2020-10-03T01:00:00+0100;12.66;0.0;4.03;54.08;2000.0
2020-10-03T02:00:00+0100;12.57;0.0;3.76;49.68;2000.0
2020-10-03T03:00:00+0100;12.33;0.0;3.79;41.13;1000.0
2020-10-03T04:00:00+0100;12.06;-0.0;3.46;46.54;1000.0
2020-10-03T05:00:00+0100;11.67;0.0;3.27;51.12;1000.0
2020-10-03T06:00:00+0100;11.46;0.27;2.9;46.13;1000.0
2020-10-03T07:00:00+0100;11.38;5.44;2.55;38.46;1000.0
2020-10-03T08:00:00+0100;11.41;12.27;3.22;45.77;2000.0
2020-10-03T09:00:00+0100;11.54;22.63;2.91;49.1;1000.0
2020-10-03T10:00:00+0100;11.64;27.53;3.44;50.01;1000.0
2020-10-03T11:00:00+0100;11.44;53.21;3.67;49.8;1000.0
2020-10-03T12:00:00+0100;11.34;51.03;4.17;54.29;1000.0
2020-10-03T13:00:00+0100;11.52;30.89;4.43;54.26;1000.0
2020-10-03T14:00:00+0100;11.54;17.19;4.25;59.57;2000.0
2020-10-03T15:00:00+0100;11.76;15.02;3.85;59.08;2000.0
2020-10-03T16:00:00+0100;12.04;10.11;4.24;55.13;1000.0
2020-10-03T17:00:00+0100;12.32;0.98;4.73;59.34;1000.0
2020-10-03T18:00:00+0100;12.41;0.0;4.34;59.28;1000.0
2020-10-03T19:00:00+0100;12.32;0.0;4.93;57.78;1000.0
2020-10-03T20:00:00+0100;12.31;0.0;4.93;63.03;2000.0
2020-10-03T21:00:00+0100;12.27;0.0;5.05;57.21;2000.0
2020-10-03T22:00:00+0100;12.29;0.0;5.34;58.84;1000.0
2020-10-03T23:00:00+0100;12.2;0.0;5.5;61.05;1000.0
2020-10-04T00:00:00+0100;12.12;0.0;5.19;55.44;1000.0
2020-10-04T01:00:00+0100;12.07;0.0;5.39;54.02;2000.0
2020-10-04T02:00:00+0100;12.03;0.0;5.21;55.06;1000.0
2020-10-04T03:00:00+0100;12.22;0.0;5.33;58.77;2000.0
2020-10-04T04:00:00+0100;12.51;-0.0;5.01;53.49;2000.0
2020-10-04T05:00:00+0100;12.57;0.0;5.4;57.3;1000.0
2020-10-04T06:00:00+0100;12.63;0.05;5.53;60.38;1000.0
2020-10-04T07:00:00+0100;12.63;0.87;5.35;62.55;1000.0
2020-10-04T08:00:00+0100;12.61;2.26;5.36;62.16;1000.0
2020-10-04T09:00:00+0100;12.38;7.32;5.58;59.05;1000.0
2020-10-04T10:00:00+0100;12.27;6.55;6.48;64.81;3000.0
2020-10-04T11:00:00+0100;12.45;4.83;6.26;65.85;1000.0
2020-10-04T12:00:00+0100;12.47;5.48;6.06;65.71;1000.0
2020-10-04T13:00:00+0100;12.33;5.94;6.06;66.04;2000.0
2020-10-04T14:00:00+0100;12.39;2.93;6.03;62.85;1000.0
2020-10-04T15:00:00+0100;12.46;1.33;5.27;65.95;1000.0
2020-10-04T16:00:00+0100;12.42;0.49;4.36;59.67;1000.0
2020-10-04T17:00:00+0100;12.42;0.11;3.84;47.45;3000.0
2020-10-04T18:00:00+0100;12.51;0.0;2.98;51.61;1000.0
2020-10-04T19:00:00+0100;12.47;0.0;3.51;51.25;1000.0
2020-10-04T20:00:00+0100;12.52;0.0;3.74;53.43;1000.0
2020-10-04T21:00:00+0100;12.59;0.0;2.94;73.33;2000.0
2020-10-04T22:00:00+0100;12.61;0.0;1.26;189.12;1000.0
2020-10-04T23:00:00+0100;12.55;0.0;1.62;188.97;2000.0
2020-10-05T00:00:00+0100;12.22;0.0;1.23;218.14;2000.0
2020-10-05T01:00:00+0100;12.09;0.0;0.69;102.25;1000.0
2020-10-05T02:00:00+0100;11.71;0.0;0.83;125.75;4000.0
2020-10-05T03:00:00+0100;11.48;0.0;0.78;97.02;5000.0
2020-10-05T04:00:00+0100;11.21;-0.0;0.59;141.48;3000.0
2020-10-05T05:00:00+0100;10.94;0.0;0.5;325.18;5000.0
2020-10-05T06:00:00+0100;10.93;1.93;0.68;321.73;10000.0
2020-10-05T07:00:00+0100;10.77;41.49;0.47;320.77;9000.0
2020-10-05T08:00:00+0100;11.26;118.68;0.47;197.54;11000.0
2020-10-05T09:00:00+0100;11.74;114.34;0.99;145.16;10000.0
2020-10-05T10:00:00+0100;12.56;271.0;2.21;166.8;10000.0
2020-10-05T11:00:00+0100;13.46;225.99;1.99;168.54;7000.0
2020-10-05T12:00:00+0100;14.14;;2.53;163.11;9000.0
2020-10-05T13:00:00+0100;;288.33;;;9000.0
2020-10-05T14:00:00+0100;14.63;222.56;1.86;130.8;8000.0
2020-10-05T15:00:00+0100;13.83;159.38;2.26;113.42;6000.0
2020-10-05T16:00:00+0100;13.21;83.19;2.33;113.81;2000.0
2020-10-05T17:00:00+0100;12.89;9.8;1.71;107.46;1000.0
2020-10-05T18:00:00+0100;12.09;0.0;0.82;358.67;1000.0
2020-10-05T19:00:00+0100;11.19;0.0;1.16;9.55;1000.0
2020-10-05T20:00:00+0100;11.23;0.0;1.48;2.67;0.0
2020-10-05T21:00:00+0100;10.82;0.0;1.85;56.77;2000.0
2020-10-05T22:00:00+0100;10.27;0.0;2.42;22.41;1000.0
2020-10-05T23:00:00+0100;10.28;0.0;2.51;28.04;1000.0
2020-10-06T00:00:00+0100;10.43;0.0;2.35;30.23;1000.0
2020-10-06T01:00:00+0100;10.17;0.0;3.22;30.73;1000.0
2020-10-06T02:00:00+0100;10.12;0.0;3.19;25.56;1000.0
2020-10-06T03:00:00+0100;10.29;0.0;3.28;30.0;4000.0
2020-10-06T04:00:00+0100;10.28;-0.0;3.51;48.85;3000.0
2020-10-06T05:00:00+0100;10.18;0.0;3.21;26.21;3000.0
2020-10-06T06:00:00+0100;9.97;0.05;2.48;5.45;8000.0
2020-10-06T07:00:00+0100;10.08;1.1;3.01;14.47;9000.0
2020-10-06T08:00:00+0100;10.06;3.42;3.26;30.83;8000.0
2020-10-06T09:00:00+0100;10.12;3.36;3.53;33.19;8000.0
2020-10-06T10:00:00+0100;10.29;4.08;2.68;25.93;11000.0
2020-10-06T11:00:00+0100;10.43;6.33;2.49;22.04;9000.0
2020-10-06T12:00:00+0100;10.5;5.75;3.32;37.4;8000.0
2020-10-06T13:00:00+0100;10.6;4.45;2.23;2.38;9000.0
2020-10-06T14:00:00+0100;10.83;4.73;2.0;356.43;7000.0
2020-10-06T15:00:00+0100;10.9;8.05;2.12;2.79;6000.0
2020-10-06T16:00:00+0100;11.17;5.32;2.42;8.7;2000.0
2020-10-06T17:00:00+0100;11.29;0.43;1.77;357.56;1000.0
2020-10-06T18:00:00+0100;11.27;0.0;1.43;342.84;2000.0
2020-10-06T19:00:00+0100;11.15;0.0;1.43;344.76;1000.0
2020-10-06T20:00:00+0100;11.13;0.0;0.94;304.61;3000.0
2020-10-06T21:00:00+0100;11.06;0.0;1.1;271.48;1000.0
2020-10-06T22:00:00+0100;11.01;0.0;1.17;269.55;1000.0
2020-10-06T23:00:00+0100;11.06;0.0;1.21;252.61;1000.0
2020-10-07T00:00:00+0100;11.09;0.0;0.95;269.79;1000.0
2020-10-07T01:00:00+0100;11.15;0.0;0.91;217.04;2000.0
2020-10-07T02:00:00+0100;11.07;0.0;0.97;218.21;1000.0
2020-10-07T03:00:00+0100;10.37;0.0;0.56;256.92;3000.0
2020-10-07T04:00:00+0100;10.04;-0.0;0.5;183.11;4000.0
2020-10-07T05:00:00+0100;9.85;0.0;0.64;138.19;4000.0
